#document-id	substitutions	insertions	deletions	matches	ref-count	prediction-count	SER	precision	recall	F1-score
15070402	0.0000	0	6	2.0000	8	2	0.7500	1.0000	0.2500	0.4000
15850489	0.0000	0	7	2.0000	9	2	0.7778	1.0000	0.2222	0.3636
16800892	0.0000	0	4	1.0000	5	1	0.8000	1.0000	0.2000	0.3333
TOTAL	0.0000	0	17	5.0000	22	5	0.7727	1.0000	0.2273	0.3704
